Ticker,Company Name,Sector,ESG Score,ESG Rank,MCSI ESG Rating,BESG Score,ESG Score SYN,YFin E,YFin S,YFin G,Market Cap,EBITDA,PE,EV,Date,Return,Model 1,Model 2,Model 3,Average Return,Average Sector Return
ULO,Company 78,Information Technology,79,85,BBB,93,5,64,92,1,66421,89665,81411,63541,2014-08-01,-0.6772439589904735,-0.6436283691075401,-0.7101127869491087,-0.7772334165742485,-1.0483530091782016,-1.006973624707386
ULO,Company 78,Information Technology,79,85,BBB,93,5,64,92,1,66421,89665,81411,63541,2014-09-01,-0.5770612787396259,-0.8698655816052402,-0.6417047790272188,-0.6770587693177705,-1.0483530091782016,-1.2830800503509119
ULO,Company 78,Information Technology,79,85,BBB,93,5,64,92,1,66421,89665,81411,63541,2014-10-01,-1.3963414824224123,-1.6059161795786259,-1.3315684259859275,-1.4963353162303508,-1.0483530091782016,-1.3211600340978975
ULO,Company 78,Information Technology,79,85,BBB,93,5,64,92,1,66421,89665,81411,63541,2014-11-01,-0.25269933894740004,-0.22213955365699373,-0.3130027312937995,0.5954777344908041,-1.0483530091782016,-0.8892392548452333
ULO,Company 78,Information Technology,79,85,BBB,93,5,64,92,1,66421,89665,81411,63541,2014-12-01,-2.3474611936077743,-2.5235742725763073,-2.3751521634986235,-1.5993821342239931,-1.0483530091782016,-1.2397318776429977
ULO,Company 78,Information Technology,79,85,BBB,93,5,64,92,1,66421,89665,81411,63541,2015-01-01,-1.4030240314521505,-1.7121048532900771,-1.3673435479829603,-1.5030238709307846,-1.0483530091782016,-0.9758782609687201
ULO,Company 78,Information Technology,79,85,BBB,93,5,64,92,1,66421,89665,81411,63541,2015-02-01,-1.1112419200077588,-1.2799942289940887,-1.0390675382635786,-0.8986660843883082,-1.0483530091782016,-0.8079963884011169
ULO,Company 78,Information Technology,79,85,BBB,93,5,64,92,1,66421,89665,81411,63541,2015-03-01,1.189182492558989,0.821574434427308,1.1374179439273036,1.0896482490065293,-1.0483530091782016,-0.19565069834474466
ULO,Company 78,Information Technology,79,85,BBB,93,5,64,92,1,66421,89665,81411,63541,2015-04-01,-0.4763558146844268,-0.2857423202780247,-0.3781756286775565,-0.5763556868128177,-1.0483530091782016,-0.979360729363338
ULO,Company 78,Information Technology,79,85,BBB,93,5,64,92,1,66421,89665,81411,63541,2015-05-01,-1.6475523476107454,-2.016528357887155,-1.6189726898104877,-1.2885973672046258,-1.0483530091782016,-1.205264006260272
ULO,Company 78,Information Technology,79,85,BBB,93,5,64,92,1,66421,89665,81411,63541,2015-06-01,-1.8947649316084152,-2.2067446668854447,-1.9282084332659575,-1.9922544757893996,-1.0483530091782016,-0.6045677537332078
ULO,Company 78,Information Technology,79,85,BBB,93,5,64,92,1,66421,89665,81411,63541,2015-07-01,-0.8616734983824259,-1.3330487590739395,-0.794742803080515,-0.9484766222699461,-1.0483530091782016,-0.9263379815876498
ULO,Company 78,Information Technology,79,85,BBB,93,5,64,92,1,66421,89665,81411,63541,2015-08-01,-1.3314758585205508,-1.4012718144872935,-1.3154505274374841,-1.4314098677065847,-1.0483530091782016,-0.3868531411985149
ULO,Company 78,Information Technology,79,85,BBB,93,5,64,92,1,66421,89665,81411,63541,2015-09-01,-1.7590703018924763,-1.5297134801304166,-1.780436884662976,-1.8346656947637012,-1.0483530091782016,-1.4088127394308472
ULO,Company 78,Information Technology,79,85,BBB,93,5,64,92,1,66421,89665,81411,63541,2015-10-01,0.10085625873604775,-0.23370869496417718,0.0068585191167422205,0.03152901671196806,-1.0483530091782016,-1.2538347164516928
ULO,Company 78,Information Technology,79,85,BBB,93,5,64,92,1,66421,89665,81411,63541,2015-11-01,-0.49972265835751983,-0.8850732533240927,-0.5302244560712485,-0.5996127484285309,-1.0483530091782016,-0.8912451126017685
ULO,Company 78,Information Technology,79,85,BBB,93,5,64,92,1,66421,89665,81411,63541,2015-12-01,-0.6728541939073984,-0.7661556711912068,-0.6551119508837101,-0.620530986140431,-1.0483530091782016,-0.5473413605187915
ULO,Company 78,Information Technology,79,85,BBB,93,5,64,92,1,66421,89665,81411,63541,2016-01-01,-0.39930643233971086,-0.4882652742530068,-0.3791947837593409,-0.4963280812273949,-1.0483530091782016,-1.186880134425774
ULO,Company 78,Information Technology,79,85,BBB,93,5,64,92,1,66421,89665,81411,63541,2016-02-01,-2.3351170801708236,-2.519170754453124,-2.2896764312129885,-2.17243738054419,-1.0483530091782016,-1.5623898363894784
ULO,Company 78,Information Technology,79,85,BBB,93,5,64,92,1,66421,89665,81411,63541,2016-03-01,-1.2510304202313496,-1.2286150940769691,-1.183510539592536,-1.3272045409776982,-1.0483530091782016,-1.0109972810825298
ULO,Company 78,Information Technology,79,85,BBB,93,5,64,92,1,66421,89665,81411,63541,2016-04-01,-0.5877086497911865,-0.6340504187966132,-0.667832629747152,-0.5279150457137523,-1.0483530091782016,-0.945586571607889
ULO,Company 78,Information Technology,79,85,BBB,93,5,64,92,1,66421,89665,81411,63541,2016-05-01,-0.2233664598166133,-0.6499168114275102,-0.29719006089952826,-0.3232994986578056,-1.0483530091782016,-1.3589311069121885
ULO,Company 78,Information Technology,79,85,BBB,93,5,64,92,1,66421,89665,81411,63541,2016-06-01,-1.6679851313085967,-1.4487106281914908,-1.7384185049559484,-1.6993260876919465,-1.0483530091782016,-1.0008041044319074
ULO,Company 78,Information Technology,79,85,BBB,93,5,64,92,1,66421,89665,81411,63541,2016-07-01,-1.5903846979114122,-1.6678176214232934,-1.6867670475225598,-1.6693028719307026,-1.0483530091782016,-1.3652435910657186
ULO,Company 78,Information Technology,79,85,BBB,93,5,64,92,1,66421,89665,81411,63541,2016-08-01,0.2539572259509806,0.07160449908063901,0.1982287872518921,0.15463794066097117,-1.0483530091782016,-0.02220727618832667
ULO,Company 78,Information Technology,79,85,BBB,93,5,64,92,1,66421,89665,81411,63541,2016-09-01,-0.9101080636905824,-1.3910355298250978,-0.8243427573967385,-0.6880641282161706,-1.0483530091782016,-0.8897495681621462
ULO,Company 78,Information Technology,79,85,BBB,93,5,64,92,1,66421,89665,81411,63541,2016-10-01,-0.7260949420335734,-0.8118379388773704,-0.6841845292514023,-0.8196723864324955,-1.0483530091782016,-1.0005497287265075
ULO,Company 78,Information Technology,79,85,BBB,93,5,64,92,1,66421,89665,81411,63541,2016-11-01,-1.3830669882978253,-1.6061329649527958,-1.3339802704086472,-1.4805156719424015,-1.0483530091782016,-0.9525572685276164
ULO,Company 78,Information Technology,79,85,BBB,93,5,64,92,1,66421,89665,81411,63541,2016-12-01,-0.8995392461736866,-1.028084576961362,-0.969971757422974,-0.933433573377984,-1.0483530091782016,-0.688417823072079
ULO,Company 78,Information Technology,79,85,BBB,93,5,64,92,1,66421,89665,81411,63541,2017-01-01,-2.4579262063948524,-2.5717871784571673,-2.4934073117706848,-2.2943225787924266,-1.0483530091782016,-1.2119015852470616
ULO,Company 78,Information Technology,79,85,BBB,93,5,64,92,1,66421,89665,81411,63541,2017-02-01,-1.360368437297999,-1.342874159524154,-1.4311054530608605,-1.0295377153171936,-1.0483530091782016,-0.5568636899723366
ULO,Company 78,Information Technology,79,85,BBB,93,5,64,92,1,66421,89665,81411,63541,2017-03-01,1.9298413242088577,1.6736124905997822,1.8651113016706762,2.0612404038990806,-1.0483530091782016,-0.45603055119511654
ULO,Company 78,Information Technology,79,85,BBB,93,5,64,92,1,66421,89665,81411,63541,2017-04-01,0.5670703879240933,0.3312559173821559,0.6439839488406573,1.6222696657653934,-1.0483530091782016,-0.8691905192291337
ULO,Company 78,Information Technology,79,85,BBB,93,5,64,92,1,66421,89665,81411,63541,2017-05-01,-0.876107717114267,-0.9071380781560895,-0.9298006989760182,-0.9746637226087161,-1.0483530091782016,-0.771695883891007
ULO,Company 78,Information Technology,79,85,BBB,93,5,64,92,1,66421,89665,81411,63541,2017-06-01,-1.738284105109826,-2.189837050150565,-1.6667833601822797,-1.6461072917805832,-1.0483530091782016,-1.2169564925090113
ULO,Company 78,Information Technology,79,85,BBB,93,5,64,92,1,66421,89665,81411,63541,2017-07-01,-0.008965707177048254,-0.23547289198943835,-0.03594353510559532,-0.021209762243582314,-1.0483530091782016,-0.28162987663226025
ULO,Company 78,Information Technology,79,85,BBB,93,5,64,92,1,66421,89665,81411,63541,2017-08-01,0.10090994638521722,0.25688604880250177,0.1365885556399919,1.0285169322410228,-1.0483530091782016,-0.3022755293424885
ULO,Company 78,Information Technology,79,85,BBB,93,5,64,92,1,66421,89665,81411,63541,2017-09-01,-0.014592914457168149,0.025050076959935108,-0.02495837611507054,-0.11414136371814776,-1.0483530091782016,-0.9201502113788456
ULO,Company 78,Information Technology,79,85,BBB,93,5,64,92,1,66421,89665,81411,63541,2017-10-01,-1.43171023339157,-1.7128110712504343,-1.4360602419205997,-1.5317102333721686,-1.0483530091782016,-0.8656300057414664
ULO,Company 78,Information Technology,79,85,BBB,93,5,64,92,1,66421,89665,81411,63541,2017-11-01,-1.894399020924265,-2.3127031816204364,-1.8674782341519094,-1.9915179977683368,-1.0483530091782016,-0.9597681393817464
ULO,Company 78,Information Technology,79,85,BBB,93,5,64,92,1,66421,89665,81411,63541,2017-12-01,0.5334051952636638,0.8297188197358428,0.4559838219208977,0.4396319809161058,-1.0483530091782016,-0.7997131765579615
ULO,Company 78,Information Technology,79,85,BBB,93,5,64,92,1,66421,89665,81411,63541,2018-01-01,-1.4727390695054532,-1.3382090847043862,-1.421612099807795,-1.5704723387375,-1.0483530091782016,-0.7821464524546473
ULO,Company 78,Information Technology,79,85,BBB,93,5,64,92,1,66421,89665,81411,63541,2018-02-01,-1.0405136280212122,-1.2212085559353674,-1.0611585378107355,-1.1401958089346378,-1.0483530091782016,-0.740614099176184
ULO,Company 78,Information Technology,79,85,BBB,93,5,64,92,1,66421,89665,81411,63541,2018-03-01,-2.8776082262082,-3.414751501194601,-2.977535690590421,-2.9776079337965413,-1.0483530091782016,-0.8389860773801271
ULO,Company 78,Information Technology,79,85,BBB,93,5,64,92,1,66421,89665,81411,63541,2018-04-01,-1.2506409599440553,-1.336708124471649,-1.1865102513452646,-1.3504862292552766,-1.0483530091782016,-1.429783180361424
ULO,Company 78,Information Technology,79,85,BBB,93,5,64,92,1,66421,89665,81411,63541,2018-05-01,0.45986682196676254,0.12412534098845726,0.37980686892881776,0.35988325664784726,-1.0483530091782016,-0.6375453124159751
ULO,Company 78,Information Technology,79,85,BBB,93,5,64,92,1,66421,89665,81411,63541,2018-06-01,-2.30166131490944,-2.329848934411808,-2.3654500031680996,-2.1746397307087153,-1.0483530091782016,-0.5943831074635414
ULO,Company 78,Information Technology,79,85,BBB,93,5,64,92,1,66421,89665,81411,63541,2018-07-01,0.19814979766134821,0.032542026119660616,0.2817278938762531,0.10050455801334751,-1.0483530091782016,-0.7338884085384172
ULO,Company 78,Information Technology,79,85,BBB,93,5,64,92,1,66421,89665,81411,63541,2018-08-01,-0.1855163856262093,0.2430003794001588,-0.27877802556505316,-0.285514057818148,-1.0483530091782016,-0.3245782539047548
ULO,Company 78,Information Technology,79,85,BBB,93,5,64,92,1,66421,89665,81411,63541,2018-09-01,-1.7527575182591693,-1.7303949383087132,-1.8096448871765287,-1.802425175296075,-1.0483530091782016,-1.18824500490111
ULO,Company 78,Information Technology,79,85,BBB,93,5,64,92,1,66421,89665,81411,63541,2018-10-01,0.05869606867215982,-0.07683710463351553,0.0892382557798132,-0.04125901095313888,-1.0483530091782016,-0.9514998225804825
ULO,Company 78,Information Technology,79,85,BBB,93,5,64,92,1,66421,89665,81411,63541,2018-11-01,-1.3655520080646126,-1.0944926173806437,-1.4420589030933637,-1.4623955913868614,-1.0483530091782016,-0.9417669150879067
ULO,Company 78,Information Technology,79,85,BBB,93,5,64,92,1,66421,89665,81411,63541,2018-12-01,-1.3884345939676712,-1.1848934614627633,-1.356484716077003,-1.488432123846784,-1.0483530091782016,-1.2364840079423718
ULO,Company 78,Information Technology,79,85,BBB,93,5,64,92,1,66421,89665,81411,63541,2019-01-01,-2.1419675722941287,-2.161770169548346,-2.2335378886135886,-1.7714455435084577,-1.0483530091782016,-0.859683024677804
ULO,Company 78,Information Technology,79,85,BBB,93,5,64,92,1,66421,89665,81411,63541,2019-02-01,-0.9693774696356704,-0.8921336820469854,-0.9608215275271582,-0.8447715147829392,-1.0483530091782016,-1.4444665274630843
ULO,Company 78,Information Technology,79,85,BBB,93,5,64,92,1,66421,89665,81411,63541,2019-03-01,-2.031940583413495,-2.0241847143687774,-2.117063321317423,-2.047514481060008,-1.0483530091782016,-1.300515053848806
ULO,Company 78,Information Technology,79,85,BBB,93,5,64,92,1,66421,89665,81411,63541,2019-04-01,-0.9043829829920587,-0.9165702174348167,-0.9585237378040766,-0.6614969842413901,-1.0483530091782016,-0.6111547731872115
ULO,Company 78,Information Technology,79,85,BBB,93,5,64,92,1,66421,89665,81411,63541,2019-05-01,-2.1504966953966793,-2.0368156577287575,-2.230330449855638,-2.2463832321080552,-1.0483530091782016,-0.842463882891555
ULO,Company 78,Information Technology,79,85,BBB,93,5,64,92,1,66421,89665,81411,63541,2019-06-01,-0.20680161716568513,-0.2020966533918802,-0.1981743383044717,-0.3066219737219617,-1.0483530091782016,0.039563045247519316
ULO,Company 78,Information Technology,79,85,BBB,93,5,64,92,1,66421,89665,81411,63541,2019-07-01,-1.1081767448687718,-1.1113035770738484,-1.0174077243439075,-0.9839636176520015,-1.0483530091782016,-1.405700518845281
ULO,Company 78,Information Technology,79,85,BBB,93,5,64,92,1,66421,89665,81411,63541,2019-08-01,-1.7445634415768394,-1.6992208689461448,-1.811738208439607,-1.8176024473651748,-1.0483530091782016,-0.8372093801924402
ULO,Company 78,Information Technology,79,85,BBB,93,5,64,92,1,66421,89665,81411,63541,2019-09-01,-1.7147588395209246,-1.5550024449410274,-1.6310892930247187,-1.5223282356664465,-1.0483530091782016,-1.176318471047882
ULO,Company 78,Information Technology,79,85,BBB,93,5,64,92,1,66421,89665,81411,63541,2019-10-01,0.12262916649702604,-0.26336803465865133,0.06707047654618639,0.022661155937291205,-1.0483530091782016,-0.5861349687978031
ULO,Company 78,Information Technology,79,85,BBB,93,5,64,92,1,66421,89665,81411,63541,2019-11-01,-0.598108101293793,-0.6828187993036893,-0.6675104117151173,-0.5857007392983071,-1.0483530091782016,-1.043878288550186
ULO,Company 78,Information Technology,79,85,BBB,93,5,64,92,1,66421,89665,81411,63541,2019-12-01,-0.9988015919982027,-1.2126753936937822,-0.8994333324456025,-0.6763796594560579,-1.0483530091782016,-0.9156760642185523
ULO,Company 78,Information Technology,79,85,BBB,93,5,64,92,1,66421,89665,81411,63541,2020-01-01,-2.3063188921943527,-2.0463392758062664,-2.222872239966555,-2.406318804247272,-1.0483530091782016,-1.9914811891271553
ZIC,Company 79,Financials,28,59,A,0,2,80,6,4,56423,68290,15844,54068,2013-01-01,-0.7072827920328991,-0.8994088739326946,-0.8064382576458156,-0.4232079755073428,-1.2192715592556105,-1.5428640580758746
ZIC,Company 79,Financials,28,59,A,0,2,80,6,4,56423,68290,15844,54068,2013-02-01,-2.8389952321567593,-3.115381778818351,-2.7817485761877783,-2.9384114853551924,-1.2192715592556105,-1.3665703313169146
ZIC,Company 79,Financials,28,59,A,0,2,80,6,4,56423,68290,15844,54068,2013-03-01,-1.0866305876805085,-1.1039756626655264,-1.0413208561931522,-1.1862690379129153,-1.2192715592556105,-0.7348683227871919
ZIC,Company 79,Financials,28,59,A,0,2,80,6,4,56423,68290,15844,54068,2013-04-01,-1.1949029559259745,-1.126185012651201,-1.1539196770685036,-1.2743362932557105,-1.2192715592556105,-1.4882310354691248
ZIC,Company 79,Financials,28,59,A,0,2,80,6,4,56423,68290,15844,54068,2013-05-01,-2.0158029274126905,-2.0875002386544725,-2.0588548678041767,-2.1153999538461425,-1.2192715592556105,-1.6482188962078785
ZIC,Company 79,Financials,28,59,A,0,2,80,6,4,56423,68290,15844,54068,2013-06-01,0.12610640220330005,-0.15064816540280834,0.04928774961989843,0.026162272372936557,-1.2192715592556105,-0.9867918756575242
ZIC,Company 79,Financials,28,59,A,0,2,80,6,4,56423,68290,15844,54068,2013-07-01,-1.354659672375671,-1.5413658288016543,-1.339506736536658,-1.4545960288868927,-1.2192715592556105,-1.174750235236753
ZIC,Company 79,Financials,28,59,A,0,2,80,6,4,56423,68290,15844,54068,2013-08-01,-0.957470648833993,-1.0516825606933975,-0.9599490067465729,-1.0567876555702425,-1.2192715592556105,-1.1755057395852366
ZIC,Company 79,Financials,28,59,A,0,2,80,6,4,56423,68290,15844,54068,2013-09-01,-1.0481386284974306,-1.2797855848769397,-1.1308704659862567,-1.1401292417722064,-1.2192715592556105,-0.5383741318379249
ZIC,Company 79,Financials,28,59,A,0,2,80,6,4,56423,68290,15844,54068,2013-10-01,-3.9093080699720355,-4.150843688866481,-3.865294530608922,-3.5505661669555253,-1.2192715592556105,-1.3582472427120338
ZIC,Company 79,Financials,28,59,A,0,2,80,6,4,56423,68290,15844,54068,2013-11-01,-0.8440342959566889,-1.0454490023955656,-0.8591916325268542,-0.887779739366132,-1.2192715592556105,-0.7887858631747833
ZIC,Company 79,Financials,28,59,A,0,2,80,6,4,56423,68290,15844,54068,2013-12-01,-1.2570397453707796,-1.4748268113398417,-1.225687655338424,-1.3563550970973697,-1.2192715592556105,-0.464830359139624
ZIC,Company 79,Financials,28,59,A,0,2,80,6,4,56423,68290,15844,54068,2014-01-01,-2.062960597047672,-2.0310289486097672,-2.0457432743513544,-1.7686210978403536,-1.2192715592556105,-0.8367828070811492
ZIC,Company 79,Financials,28,59,A,0,2,80,6,4,56423,68290,15844,54068,2014-02-01,-0.48229977801657464,-0.79745332607572,-0.38419960559515354,-0.5663793872464299,-1.2192715592556105,-0.5586849770175158
ZIC,Company 79,Financials,28,59,A,0,2,80,6,4,56423,68290,15844,54068,2014-03-01,-1.3373309384702126,-1.3417271837573574,-1.4166772898035194,-1.434158207941823,-1.2192715592556105,-0.8294675374165106
ZIC,Company 79,Financials,28,59,A,0,2,80,6,4,56423,68290,15844,54068,2014-04-01,-2.1528786579758434,-1.8884798270948786,-2.1216974075890374,-2.1257061868148646,-1.2192715592556105,-1.031036638826971
ZIC,Company 79,Financials,28,59,A,0,2,80,6,4,56423,68290,15844,54068,2014-05-01,-0.31922888762178425,-0.31422639541155173,-0.37396957150671384,-0.27228849138097855,-1.2192715592556105,-0.6888985977829063
ZIC,Company 79,Financials,28,59,A,0,2,80,6,4,56423,68290,15844,54068,2014-06-01,0.1136916896897886,0.132624430761672,0.14682607233471373,0.4346794476388737,-1.2192715592556105,-0.6459147525935576
ZIC,Company 79,Financials,28,59,A,0,2,80,6,4,56423,68290,15844,54068,2014-07-01,-1.7539576442096965,-1.546219510749403,-1.8464642072434865,-1.393599172908076,-1.2192715592556105,-1.5781455334574388
ZIC,Company 79,Financials,28,59,A,0,2,80,6,4,56423,68290,15844,54068,2014-08-01,-1.4001543751129815,-1.6646886502517586,-1.4094526613026617,-1.45174217130445,-1.2192715592556105,-0.9924434906426972
ZIC,Company 79,Financials,28,59,A,0,2,80,6,4,56423,68290,15844,54068,2014-09-01,-2.338553261687858,-2.6630082918447995,-2.3631188353044457,-1.8550084743582296,-1.2192715592556105,-1.9332124643369368
ZIC,Company 79,Financials,28,59,A,0,2,80,6,4,56423,68290,15844,54068,2014-10-01,-0.9098175942011396,-1.3489591371462542,-0.9971255745861802,-0.6855574378706911,-1.2192715592556105,-1.348495396846886
ZIC,Company 79,Financials,28,59,A,0,2,80,6,4,56423,68290,15844,54068,2014-11-01,-0.7578865542321042,-0.8258861842784231,-0.7823544135138438,-0.8362622212387718,-1.2192715592556105,-0.821977563095549
ZIC,Company 79,Financials,28,59,A,0,2,80,6,4,56423,68290,15844,54068,2014-12-01,-0.4845493843352233,-0.8034130410089038,-0.47613714981675814,-0.34070197922599793,-1.2192715592556105,-1.017635704592917
ZIC,Company 79,Financials,28,59,A,0,2,80,6,4,56423,68290,15844,54068,2015-01-01,-0.05979017132125641,-0.15000282624945932,-0.036587797999848654,0.33838578607080094,-1.2192715592556105,-1.2352138357297915
ZIC,Company 79,Financials,28,59,A,0,2,80,6,4,56423,68290,15844,54068,2015-02-01,-1.6686881999869458,-2.006030398333678,-1.651467717590494,-1.7681030584258195,-1.2192715592556105,-0.7239141384901523
ZIC,Company 79,Financials,28,59,A,0,2,80,6,4,56423,68290,15844,54068,2015-03-01,-0.0341002951187972,-0.3958106979500411,-0.10506569458897813,-0.10866198118888708,-1.2192715592556105,-0.3638977455462841
ZIC,Company 79,Financials,28,59,A,0,2,80,6,4,56423,68290,15844,54068,2015-04-01,0.4684350284655514,0.14627292811103695,0.42718426364155193,0.4343134748828146,-1.2192715592556105,-0.8540995674310615
ZIC,Company 79,Financials,28,59,A,0,2,80,6,4,56423,68290,15844,54068,2015-05-01,-0.9491890772495164,-1.0492530788300525,-0.9991152140427321,1.1210715655129475,-1.2192715592556105,-0.7698412655631631
ZIC,Company 79,Financials,28,59,A,0,2,80,6,4,56423,68290,15844,54068,2015-06-01,-0.637434586663437,-1.0309900924136035,-0.608179617739559,-0.706513623582148,-1.2192715592556105,-0.8846571942716985
ZIC,Company 79,Financials,28,59,A,0,2,80,6,4,56423,68290,15844,54068,2015-07-01,-0.640405364828349,-0.5623536843587772,-0.6343816376597822,-0.574796407789505,-1.2192715592556105,-0.5288928228857853
ZIC,Company 79,Financials,28,59,A,0,2,80,6,4,56423,68290,15844,54068,2015-08-01,-0.827632060438253,-0.5104075008522252,-0.8103289834682538,-0.7236900809065169,-1.2192715592556105,-1.0842615017051411
ZIC,Company 79,Financials,28,59,A,0,2,80,6,4,56423,68290,15844,54068,2015-09-01,-0.45820483806631496,-0.5048528374225395,-0.5043621886920643,-0.1969968763831976,-1.2192715592556105,-1.2312809829968316
ZIC,Company 79,Financials,28,59,A,0,2,80,6,4,56423,68290,15844,54068,2015-10-01,-1.857203126192961,-2.353510234710249,-1.878204140601715,-1.9555886473039201,-1.2192715592556105,-1.7468861717441677
ZIC,Company 79,Financials,28,59,A,0,2,80,6,4,56423,68290,15844,54068,2015-11-01,-1.2526076893742855,-1.4437396291296685,-1.1787556966383308,-1.3525719138083183,-1.2192715592556105,-0.5194903151815782
ZIC,Company 79,Financials,28,59,A,0,2,80,6,4,56423,68290,15844,54068,2015-12-01,-1.8609316083632568,-1.6199998276992398,-1.930000759716454,-1.9599082109264252,-1.2192715592556105,-0.70907926974305
ZIC,Company 79,Financials,28,59,A,0,2,80,6,4,56423,68290,15844,54068,2016-01-01,-0.29811311343331803,-0.19010643082325346,-0.2903662065192524,-0.3386446638976928,-1.2192715592556105,-0.9433239358618376
ZIC,Company 79,Financials,28,59,A,0,2,80,6,4,56423,68290,15844,54068,2016-02-01,-0.48248003086001845,-0.5699265398861085,-0.546203948405529,-0.5815031842759143,-1.2192715592556105,-1.8261173695716744
ZIC,Company 79,Financials,28,59,A,0,2,80,6,4,56423,68290,15844,54068,2016-03-01,-0.8883887848119413,-0.8737632551598483,-0.9164445806781221,0.829862820387115,-1.2192715592556105,-0.986692546993177
ZIC,Company 79,Financials,28,59,A,0,2,80,6,4,56423,68290,15844,54068,2016-04-01,-1.8720776175344787,-1.9403971837227054,-1.8543683626935172,-1.9720510075166289,-1.2192715592556105,-1.510042334805181
ZIC,Company 79,Financials,28,59,A,0,2,80,6,4,56423,68290,15844,54068,2016-05-01,-3.159825425274922,-3.201563000794472,-3.193792412220638,-3.245838686524838,-1.2192715592556105,-1.7652836301209243
ZIC,Company 79,Financials,28,59,A,0,2,80,6,4,56423,68290,15844,54068,2016-06-01,-1.9698327965213824,-1.9306977096474838,-1.8730219195481825,-2.069832782459057,-1.2192715592556105,-1.5958230645336862
ZIC,Company 79,Financials,28,59,A,0,2,80,6,4,56423,68290,15844,54068,2016-07-01,-1.7529156123655047,-1.7558325643307666,-1.7351115919498408,-1.1102304314196108,-1.2192715592556105,-0.7838872189843364
ZIC,Company 79,Financials,28,59,A,0,2,80,6,4,56423,68290,15844,54068,2016-08-01,-1.705654711819016,-2.031662861416312,-1.629127437720235,-1.8055747156542712,-1.2192715592556105,-1.1427635607293625
ZIC,Company 79,Financials,28,59,A,0,2,80,6,4,56423,68290,15844,54068,2016-09-01,-1.5111412747018318,-1.7525348716825855,-1.5963697809082558,-1.610909961673425,-1.2192715592556105,-1.1846503846251981
ZIC,Company 79,Financials,28,59,A,0,2,80,6,4,56423,68290,15844,54068,2016-10-01,-0.3944536147779305,-0.3494790730277657,-0.4543975284838816,-0.49106556847762917,-1.2192715592556105,-0.9728289721315525
ZIC,Company 79,Financials,28,59,A,0,2,80,6,4,56423,68290,15844,54068,2016-11-01,0.43421824828163613,0.00014865722494269984,0.4069231821734365,0.4470582365311927,-1.2192715592556105,-0.5312240140595911
ZIC,Company 79,Financials,28,59,A,0,2,80,6,4,56423,68290,15844,54068,2016-12-01,-0.41246180053177095,-0.6774089535228419,-0.46616328689403275,-0.5123508887205295,-1.2192715592556105,-0.7302315873832537
ZIC,Company 79,Financials,28,59,A,0,2,80,6,4,56423,68290,15844,54068,2017-01-01,-0.9784446326309312,-1.1332871021446242,-1.0702942107297635,-1.0657345663980464,-1.2192715592556105,-1.2330298568454319
ZIC,Company 79,Financials,28,59,A,0,2,80,6,4,56423,68290,15844,54068,2017-02-01,0.13726453720718412,0.1414353571287187,0.12730543674020525,0.07033431791595837,-1.2192715592556105,-0.39496268539642115
ZIC,Company 79,Financials,28,59,A,0,2,80,6,4,56423,68290,15844,54068,2017-03-01,-0.9784272201481831,-1.3588728458976522,-1.0273201074882727,-1.0784248371781853,-1.2192715592556105,-1.180030177098093
ZIC,Company 79,Financials,28,59,A,0,2,80,6,4,56423,68290,15844,54068,2017-04-01,-0.7509680749353579,-0.6261055553325103,-0.7205075639643062,0.23791007763515545,-1.2192715592556105,-1.2343262226206777
ZIC,Company 79,Financials,28,59,A,0,2,80,6,4,56423,68290,15844,54068,2017-05-01,-2.2848246798198346,-2.0572712000624906,-2.263231355217529,-2.18945550426495,-1.2192715592556105,-1.6315082665493765
ZIC,Company 79,Financials,28,59,A,0,2,80,6,4,56423,68290,15844,54068,2017-06-01,-2.3535234339718034,-2.1281917349037633,-2.3711642904745682,-2.409978941305017,-1.2192715592556105,-0.6939470051885778
ZIC,Company 79,Financials,28,59,A,0,2,80,6,4,56423,68290,15844,54068,2017-07-01,-0.6265099081598458,-0.8231572797487725,-0.5402271117169382,-0.29310347100585676,-1.2192715592556105,-0.6572998926920217
ZIC,Company 79,Financials,28,59,A,0,2,80,6,4,56423,68290,15844,54068,2017-08-01,-1.4050248056286512,-1.313737765453685,-1.471305387223395,1.6973421328014127,-1.2192715592556105,-0.9603649418629842
ZIC,Company 79,Financials,28,59,A,0,2,80,6,4,56423,68290,15844,54068,2017-09-01,-0.4150907520388539,-0.3489112685105257,-0.3185823137027998,-0.4807380436030071,-1.2192715592556105,-1.0496404802958639
ZIC,Company 79,Financials,28,59,A,0,2,80,6,4,56423,68290,15844,54068,2017-10-01,0.35756374728047335,0.0962591885022463,0.3224149695204289,0.326048576833434,-1.2192715592556105,-1.1046680310036592
ZIC,Company 79,Financials,28,59,A,0,2,80,6,4,56423,68290,15844,54068,2017-11-01,-2.35729486770631,-2.3687150185732144,-2.3428041704082787,-2.3214672565966863,-1.2192715592556105,-0.9935496159021748
ZIC,Company 79,Financials,28,59,A,0,2,80,6,4,56423,68290,15844,54068,2017-12-01,-0.6809029667299291,-0.810599580056997,-0.5954910633673566,-0.4677566458961886,-1.2192715592556105,-0.7619235365809334
ZIC,Company 79,Financials,28,59,A,0,2,80,6,4,56423,68290,15844,54068,2018-01-01,-0.2767161965097482,-0.2677170127292601,-0.30333935995301886,-0.3727013415322403,-1.2192715592556105,-0.5424864086010643
