CIK,date,ret,pred_ret1,pred_ret2,pred_ret3
4081732,2016-12-01,-0.071891053055702,-0.03549893759820992,-0.19507351189723712,0.010508529089617177
4081732,2017-01-01,0.7265225464284024,0.7525158856574196,0.3418004731195381,0.6404033224018191
4081732,2017-02-01,-0.3231859093639862,-0.3129563724134333,-0.25627909817834943,0.06428624624255888
4081732,2017-03-01,0.03925046182468273,-0.17530911121302936,-0.34015508756736923,0.12283600000715067
4081732,2017-04-01,0.26615083182995397,0.3854319066227069,-0.05621017566746228,-0.1332458323418879
4081732,2017-05-01,0.08115106781002028,-0.20114909578730555,0.29201261938067635,0.36549975273785185
4081732,2017-06-01,-0.019257342158694974,0.08137304492701627,-0.5544597672630542,-0.08641304059333721
4081732,2017-07-01,-0.1468792049578974,-0.5797506217644324,-0.41546599956375285,-0.20556958432570338
4081732,2017-08-01,0.34458882608100405,0.3356560855885846,0.35468986122826984,-0.1465484246769481
4081732,2017-09-01,-0.057155950915528074,-0.018185257407676875,-0.38175393776706534,-0.200189889625635
4081732,2017-10-01,0.42373734954551806,-0.026338326075046742,0.12463135988519228,0.4140644666680754
4081732,2017-11-01,-0.17323861666406462,-0.4293601750506364,-0.132356372712463,-0.11742034781517482
4081732,2017-12-01,0.06541423567984095,0.5138659611792843,-0.26392622654793396,0.40391097645207763
4081732,2018-01-01,-0.06562651998143261,-0.24404109697470086,-0.3619585558027927,-0.1143320984714032
4081732,2018-02-01,0.5609965648595203,0.11516741291280405,0.2591739858109281,0.5392004477829476
4081732,2018-03-01,-0.0411975318277642,0.2611613140822203,-0.15491828115407702,-0.24119979519294607
4081732,2018-04-01,-0.0184194117768369,0.1729249864950396,0.2295456504548923,-0.2102700673798925
4081732,2018-05-01,0.11200097219389908,0.03622016075016099,-0.10488489329198353,-0.17243249739832933
4081732,2018-06-01,0.026103087214792285,0.3184073215497164,-0.056036215085604774,0.10170219315419535
4081732,2018-07-01,-0.0029329015655663415,-0.10416317051161181,0.08069781972483747,-0.05920859375363818
4081732,2018-08-01,0.19621042644338657,0.18979955501616505,0.029574993186215537,0.4219125781546037
4081732,2018-09-01,0.20191047032511303,0.3364284328753804,-0.19401935924535046,0.3051354785924859
4081732,2018-10-01,0.4764659789542458,0.33365167583062727,0.38821280162456084,0.13970103103889334
4081732,2018-11-01,-0.33435235987251727,-0.5846362633839046,-0.5042853145748943,-0.5842163475516705
4081732,2018-12-01,0.0004972810975851322,-0.364949773428329,-0.31800846100422997,-0.0930946444160729
4081732,2019-01-01,-0.16211103038265784,-0.05700599634767198,-0.32092669917764066,-0.3561898354098305
4081732,2019-02-01,0.18144986403781813,0.20523733034963984,0.1472536973515607,0.39739740696186543
4081732,2019-03-01,0.26656572734773015,-0.3189573594946894,0.07965212231368188,0.190073880589504
4081732,2019-04-01,0.15192085109779666,-0.19315582484929483,0.1539116850264324,-0.24598520660347717
4081732,2019-05-01,-0.47575369004818185,-0.31315680373243626,-0.572300530160999,-0.2614580049285319
4081732,2019-06-01,0.12701161783208678,-0.33350543322972065,-0.062238653119535095,-0.09380518788387537
4081732,2019-07-01,0.20718094383771612,-0.04784874382371465,0.21209902421358554,0.1027389054713056
4081732,2019-08-01,-0.15019442849572656,-0.4326705690302838,-0.4946983362020094,-0.4686686791583242
4081732,2019-09-01,0.36838490549470376,0.7353125562310294,-0.07863265341271622,0.23057887236907834
4081732,2019-10-01,0.14197552061362825,0.20219165199445807,-0.03198815153049826,-0.10073145874787232
4081732,2019-11-01,0.22411561699771496,0.5006031584585826,-0.0345082637333291,0.2706793584259167
4081732,2019-12-01,-0.3735085291316737,-0.7367318496158334,-0.271202509836566,-0.3151673836470914
4081732,2020-01-01,0.0482299544817921,0.09540692997235858,0.25695081722816904,-0.12147656484747099
9807705,2013-01-01,0.38956435907782333,0.5378398180566816,0.49849441490326096,0.24331225394504755
9807705,2013-02-01,-0.3938952297420594,-0.62463262328525,-0.45389671174334956,-0.5645707443758093
9807705,2013-03-01,0.27914588011018604,0.30562082676526237,0.26065893141166985,-0.02932368277414435
9807705,2013-04-01,0.02697373138665272,-0.02770480357322616,0.15701343894376765,-0.20565019226406045
9807705,2013-05-01,-0.23798759844233794,-0.28491924617022957,-0.5168056693481468,-0.8403794367321583
9807705,2013-06-01,0.15360124303419154,-0.19978920821454846,0.032423753736291,0.166920722471783
9807705,2013-07-01,0.22378567544131187,0.27633190992513745,-0.1078443103613676,0.25959233369157686
9807705,2013-08-01,-0.12901795641176483,-0.4572546018623995,-0.17692910937994935,-0.047474378651156474
9807705,2013-09-01,0.05822201392590832,0.05799870895028422,0.11218254570413896,0.13560623936937138
9807705,2013-10-01,0.5131837231980629,0.4285287865601627,0.40189825924982847,0.7815411020092508
9807705,2013-11-01,-0.0801030674975538,-0.4218558204268661,-0.0707719288411689,-0.10549216876266142
9807705,2013-12-01,-0.3226265709747092,-0.28869774973699114,-0.031088938405175542,-0.5696825665878047
9807705,2014-01-01,-0.16609171258144198,-0.2694200778826684,-0.1685191748226793,-0.41922012016177346
9807705,2014-02-01,0.023128048762873655,-0.09518901458404601,-0.3028270355019655,0.012955252881807072
9807705,2014-03-01,-0.35828179543535377,-0.3674488073976647,-0.5099585486249447,-0.621003942415887
9807705,2014-04-01,0.3383975012503733,0.42212814737342674,0.4178831538033563,0.3355610493282667
9807705,2014-05-01,-0.07633792453043209,-0.1216009528918986,0.045044994141025946,0.03130001661984991
9807705,2014-06-01,-0.0895110662129399,-0.40624783150051924,-0.2627361868040693,-0.6435993897136814
9807705,2014-07-01,-0.28238578846728796,-0.34360281289921535,-0.10605779118852335,-0.4597452234528725
9807705,2014-08-01,-0.09601597381303788,-0.14128800545181713,-0.23554714858023845,0.08713661895342492
9807705,2014-09-01,0.44521804992735536,0.3311934683743267,0.377539669776652,0.4986788048433961
9807705,2014-10-01,-0.23711185931806825,-0.08291053500678919,-0.4528132918622084,-0.40831145315762984
9807705,2014-11-01,-0.10102480871059319,-0.6941267457047275,-0.3959629297878413,-0.24726893938934053
9807705,2014-12-01,-0.17695288666206924,-0.17393836167529853,-0.5796875591956713,-0.3611451300425308
9807705,2015-01-01,0.12994168141808052,-0.03201268948112765,-0.03269066917464293,0.034461369798906044
9807705,2015-02-01,0.5567451825672107,0.13946090872267933,0.4955314222289078,0.3575434764581613
9807705,2015-03-01,0.6653943878493153,0.6038312298554882,0.44776906845178144,0.47171182622380115
9807705,2015-04-01,0.24350743995148696,0.15723530731019333,0.02547701884953127,-0.1976282071998895
9807705,2015-05-01,0.06802963895825812,0.1456063369622092,-0.15210223197575037,-0.051748915364833316
9807705,2015-06-01,-0.2363426598486644,-0.5508553819753154,-0.011629342340492399,-0.29184013366089445
9807705,2015-07-01,0.02077880000339247,0.10045272341236061,-0.13484161048570928,-0.3151260161834583
9807705,2015-08-01,0.03737350025058596,-0.16037087904817526,-0.28838961982222866,0.14898635579173256
9807705,2015-09-01,0.19404524312974725,0.06574043051871215,0.2997750502146138,0.00913323049784076
9807705,2015-10-01,0.0657048358603854,0.18953616532472164,-0.022454334855805183,-0.2696698420553325
9807705,2015-11-01,0.01473354812382738,0.1655085486526731,-0.04625208640401393,0.2181684206720104
9807705,2015-12-01,-0.062399397584576334,-0.2613300438431299,-0.0787673620526767,-0.009097466700528745
9807705,2016-01-01,-0.1553110978750799,0.12410196232502643,-0.07171655955179554,-0.2781223073517032
9807705,2016-02-01,0.15032960580013066,0.2128421243761134,0.17764114239220927,0.026300880448100555
9807705,2016-03-01,0.03085238368596931,0.11128152975238456,-0.13529008781898355,-0.3349142936895887
9807705,2016-04-01,0.08450067378089017,-0.06585560460886539,0.055147027071979715,0.013828300582544112
9807705,2016-05-01,-0.5177804670886427,-0.45529999440688507,-0.5612484646757362,-0.8530900670967431
9807705,2016-06-01,-0.11272033368683498,-0.04206540105610776,-0.16696580071559022,-0.5304011735794997
9807705,2016-07-01,0.1264530041115073,0.2316989044409634,0.053721926128159625,-0.3343768739689068
9807705,2016-08-01,-0.0333036540421814,-0.05313260976349275,-0.39851588275000216,0.1022201069986863
9807705,2016-09-01,0.24538582546795482,0.009191380697246315,0.2513045961455711,-0.28790666109496427
9807705,2016-10-01,0.052997552255512136,0.3655264696788193,0.04445754543461375,-0.06546094680035364
9807705,2016-11-01,0.1822482183747006,0.37419315573416445,0.01925803848008302,0.1385178658385756
9807705,2016-12-01,0.24303848013541968,0.3092362290812324,0.36679734503710637,0.1130226799930247
9807705,2017-01-01,0.33401816910872634,0.29689023742651555,0.4147684978235604,0.20186090863549885
9807705,2017-02-01,-0.3647707969745533,-0.4723885664267007,-0.5298768674718493,-0.9971447365032303
9807705,2017-03-01,-0.13920351322464117,-0.3072218991844624,-0.5125326023259456,0.03600247841120924
9807705,2017-04-01,-0.48944608476625956,-0.49931150570972105,-0.6980711683016848,-0.5014877084843982
9807705,2017-05-01,-0.08265756245472032,0.5149681442483314,-0.13387909957229355,-0.055547792780132735
9807705,2017-06-01,-0.27028274057287494,-0.2745737054480212,-0.1570967630662777,-0.35800418791928346
9807705,2017-07-01,0.24307163468850387,0.017681366077713256,0.058698001265144434,0.16708799237419245
9807705,2017-08-01,-0.46409408382619627,-0.33196084083093585,0.11635630694790369,-0.5453324607755489
9807705,2017-09-01,-0.0006867948355582427,-0.03751122908450077,-0.04299737309367988,0.06956724382788124
9807705,2017-10-01,0.009672203605532231,0.24876329998331023,-0.21092417613625247,0.16748384047707257
9807705,2017-11-01,-0.3129178213136264,-0.5923501992687281,-0.34888819389990633,-0.17382359809274828
9807705,2017-12-01,0.29691511164580486,0.4741654139452829,0.24198028424052856,0.3687525222707758
9807705,2018-01-01,-0.024193413760867002,0.07118980211023349,-0.3073055812773348,-0.12329387826234829
9807705,2018-02-01,0.39587835661095266,-0.024405292734420297,0.11023187941633678,0.6676675788041276
9807705,2018-03-01,0.032263321387885124,-0.3355856937559494,0.14129604915279445,0.29993179318655505
9807705,2018-04-01,-0.2826684605238149,-0.4102901487743119,-0.39014611881738026,-0.6008775635838578
9807705,2018-05-01,-0.04349186089533474,-0.059835537338170854,-0.3701674193056389,-0.06891968250661315
9807705,2018-06-01,0.23132651530528472,0.08318256432523294,0.09763215755687982,0.2564341610968226
9807705,2018-07-01,0.09686588623225052,0.2824956409628745,0.18389786817497314,0.1250749715612818
9807705,2018-08-01,0.03881881573389212,0.18423599613693245,0.13863972859944748,0.4945965876010443
9807705,2018-09-01,-0.3509284847549706,-0.3138291815287476,-0.41310826828650205,-0.22908252968586595
9807705,2018-10-01,-0.14917305021990365,0.06803405131573664,-0.2101018394217097,-0.5156976410659705
9807705,2018-11-01,0.01563978791087266,-0.3479354514916303,0.14928868582540167,0.1491423103124173
9807705,2018-12-01,-0.3486567457843336,-0.5899150305220109,-0.3284217813645459,-0.3269726800879592
9807705,2019-01-01,0.030211640411534325,-0.001452183183297262,0.20917893766251064,-0.10592706281162145
9807705,2019-02-01,0.2801424905589643,0.32571979044721955,0.47541335418042474,0.10354023731523629
9807705,2019-03-01,-0.034776526028289935,0.11185407105646544,0.26763365255532057,-0.24603276269989707
9807705,2019-04-01,0.4256597504606787,0.5887540489227764,0.40836613737892846,0.06617298090912108
9807705,2019-05-01,0.3496240444887858,0.4833061550058074,0.3680883850010974,0.34645137016847494
9807705,2019-06-01,-0.02203606531829467,-0.25733524774202765,-0.3972563191323142,-0.07301123060119433
9807705,2019-07-01,0.03535002351366491,0.015299065292786934,-0.2350005042629362,0.18632962043330772
9807705,2019-08-01,-0.16329720116472504,-0.574310123880838,-0.3185072560927102,-0.4248795893070897
9807705,2019-09-01,0.23395506214962067,0.007694227372733925,0.3182988622967261,0.03922677227036439
9807705,2019-10-01,-0.18868001473647483,-0.5276662189509252,-0.13598979732555913,-0.7173983703775048
9807705,2019-11-01,-0.07927316634709945,-0.3980279463415103,-0.2107110198091501,0.0005969861570982032
9807705,2019-12-01,-0.3541340020089709,-0.7281511465489665,-0.6964900933941506,-0.6670871250991235
9807705,2020-01-01,-0.22247053170591732,0.038146812100313454,-0.3441605015837774,-0.3435297700337809
4932156,2013-01-01,-0.07967751873396238,-0.1845294630187412,-0.6019077101602761,-0.3990068423643742
4932156,2013-02-01,0.4674726222143107,0.32483106664264316,0.4777067804917503,0.30745950121610943
4932156,2013-03-01,-0.6291610396381003,-0.7273658688677507,-0.7673327196357982,-0.629252808573047
4932156,2013-04-01,0.2902943188147346,0.16294672288982723,0.1685495895554823,-0.04056386248324248
4932156,2013-05-01,-0.543777330082784,-1.0100521349109821,-0.5291137573874973,-0.6388803545828058
4932156,2013-06-01,-0.30682516598131976,-0.16516290102582856,-0.9100561985921761,-0.45661917882172975
4932156,2013-07-01,-0.06831722292270191,-0.07060683222250705,-0.1485326615391824,0.07757896854931443
4932156,2013-08-01,-0.07758000850133427,-0.07340881054931062,0.09706203452429632,-0.2104080414801422
4932156,2013-09-01,-0.23543585397515357,-0.5358894850835859,-0.5880530896267825,-0.25726157762788104
4932156,2013-10-01,0.2931970597918375,-0.0922834740022008,0.02325496629792073,0.026981632659520666
4932156,2013-11-01,-0.28032898840757053,-0.25166616718633483,-0.266209701825204,-0.2894088549193301
4932156,2013-12-01,0.2747275729719863,0.4665066807721895,0.2826211804181823,0.39031576741777096
4932156,2014-01-01,0.051815052605210576,-0.0391157922734655,-0.11051411087753593,-0.21188742436258431
4932156,2014-02-01,0.18476153330929543,0.10033555051766413,0.4118849564577246,-0.10801451872681114
4932156,2014-03-01,-0.09801636018412754,-0.34382314754173254,-0.10286684261740149,-0.3871547298121688
4932156,2014-04-01,0.016191375644809807,-0.23041614330692714,0.14158021977263266,-0.4550413148415795
4932156,2014-05-01,0.07024269288755133,-0.11784612885507827,-0.13102592351277886,0.02569668280313958
4932156,2014-06-01,0.015236086984369564,-0.23578237200385174,-0.09022730703785613,0.07048259904576573
4932156,2014-07-01,-0.2651996500290819,-0.07711790421040263,-0.5932566465287132,-0.15176225565494678
4932156,2014-08-01,-0.3426628538073852,-0.27918442072183086,-0.5577899211106968,-0.43775612008834
4932156,2014-09-01,0.05447302919225931,0.0007011180547810414,0.2289478655506976,-0.5433460437606265
4932156,2014-10-01,0.09600533221572084,-0.19543701323834067,0.14198741111621058,-0.00031538311556117415
4932156,2014-11-01,0.02883782658888197,0.25034009467287566,-0.27390131859315026,0.1763595438218641
4932156,2014-12-01,-0.11927994916167976,-0.4963529032373337,-0.12204466015747657,-0.2229922320248377
4932156,2015-01-01,-0.4858669936957262,-0.4700829609873818,-0.5240230431393024,-0.4931089939743608
4932156,2015-02-01,0.02819794776922885,0.017714351366108883,-0.024700264293414043,-0.04666783409376084
4932156,2015-03-01,0.2210045842359424,0.07479489138944481,0.08316568552166781,0.14637178367064171
4932156,2015-04-01,0.21187557186610004,0.27452641619627105,-0.019766208677004127,0.10485792825381632
4932156,2015-05-01,-0.36410998966173896,-0.5424200840977885,-0.5963184984073175,-0.36219963794062227
4932156,2015-06-01,0.45769506800611115,-0.10040447541429212,0.6181097647983942,0.21775040994163072
4932156,2015-07-01,0.397830605703052,0.12702554150143136,0.26680187185484194,0.2251082300939448
4932156,2015-08-01,0.2326276041779929,0.06489420531718057,0.30212561563826135,0.07395585352220821
4932156,2015-09-01,0.6457270056457339,0.6886992711080976,0.5293274050071173,0.62113217078705
4932156,2015-10-01,0.10424493971554646,0.11854724879914647,0.43470336348627703,0.00044142780407294135
4932156,2015-11-01,-0.2815538603769539,-0.5206611740318742,-0.7435953902739011,-0.20087226293027788
4932156,2015-12-01,0.18939708386787635,0.3023702555997225,-0.25502967829471446,0.45947548143196604
4932156,2016-01-01,0.13408681750214804,0.3873736197326325,0.40067462286495137,0.0656438868254266
4932156,2016-02-01,-0.20272417401410978,-0.24073589266602144,-0.16494435447640665,-0.6326804112057522
4932156,2016-03-01,0.911306990446455,1.0237324975040452,0.9084901364252785,0.690975010876629
4932156,2016-04-01,-0.18688878737011358,-0.5010783710812097,-0.4028808796940556,-0.2339445945046945
4932156,2016-05-01,-0.0992712223503256,-0.03078509540397631,-0.35410489719910043,-0.050885023592280476
4932156,2016-06-01,0.15264454976634823,-0.10400914447447923,0.13160799693467617,0.16076801554262463
4932156,2016-07-01,-0.2214732648793702,-0.14112006635051222,-0.45395923116248393,-0.6765604309391601
4932156,2016-08-01,-0.15713733816052924,-0.2768587091433882,-0.37872853440042276,-0.5201368507396548
4932156,2016-09-01,-0.09031739581015796,-0.17886956159682532,-0.3612237615331495,-0.22599020060539973
4932156,2016-10-01,0.5507273070002147,0.44531346497579305,0.5923359331418901,0.5670867652704669
4932156,2016-11-01,-0.02412359668605475,-0.30303216931332894,-0.29480824292814056,0.23239585413932837
4932156,2016-12-01,0.16768687361478227,0.19483406188934807,-0.26401025904557435,0.12856187769233746
4932156,2017-01-01,-0.40572008272413884,-0.4064302725648524,-0.4798199374232365,-0.035454325267233605
4932156,2017-02-01,0.20230402168452463,0.27229671776299014,0.10955195681419236,-0.10269258736967407
4932156,2017-03-01,-0.03821479459482094,0.019488482251956596,0.03836757441886923,-0.4262825109056019
4932156,2017-04-01,0.30160739247699403,0.3365443060225878,0.22154562026898036,0.5600587072447005
4932156,2017-05-01,-0.052945630068085094,-0.003367266179281597,-0.40600439225312246,0.15847934448489134
4932156,2017-06-01,0.232067318167515,0.1334765935155636,0.23816102460218316,-0.0476180878519592
4932156,2017-07-01,-0.11066022275631675,-0.3118955954186823,0.04634005683108758,-0.42450353217135717
4932156,2017-08-01,-0.02198855136568621,-0.022593428040319177,-0.30559212845636596,-0.023772436335984512
4932156,2017-09-01,0.10657856495164392,0.1563157041030064,0.15985773945614526,0.24013596254681477
4932156,2017-10-01,0.019588386093012097,-0.16647174104147025,-0.2132570448877451,-0.13081840259124788
4932156,2017-11-01,0.19030997684756382,0.17716971499550546,0.07373463107145367,-0.070656218468226
4932156,2017-12-01,0.0702530948309508,-0.300783522662145,0.1407698818771835,-0.004215400281048595
4932156,2018-01-01,-0.38607022073278224,-0.7253645318352578,-0.548449423091596,-0.8548225231395159
4932156,2018-02-01,-0.44078292287378984,-0.31633024671178467,-0.4914028135131635,-0.36479034341294636
4932156,2018-03-01,0.1808298659610416,0.17866236968410806,-0.48241323767789723,0.06883467915285346
4932156,2018-04-01,0.05318239556113364,-0.3297875641290239,-0.25476517224164236,-0.019872165957401072
4932156,2018-05-01,-0.07977543901163552,0.03893764086515447,-0.10210022192955283,-0.4638191632330947
4932156,2018-06-01,0.25709189460788934,0.15299473167794206,-0.09140662623797133,0.2017956018613111
4932156,2018-07-01,0.16667380112740132,0.6252666145894331,-0.02014884354447395,0.055248202631039106
4932156,2018-08-01,-0.1173692661905716,-0.30026933096516817,-0.2552752408930221,0.03417419808183211
4932156,2018-09-01,0.10609241917841064,0.3335954253140262,0.2272617014718605,-0.05697607805863859
4932156,2018-10-01,0.13096308328207057,-0.06871380108206429,-0.12602197075310242,0.09918062030551847
4932156,2018-11-01,-0.09233369758968918,-0.41358216458947294,-0.07988310126066275,-0.41840543786017903
4932156,2018-12-01,-0.42577324713176157,-0.4042271083669927,-0.21076026065059436,-0.37936202006217756
4932156,2019-01-01,-0.4164100146244266,-0.4930162243118025,-0.4938691764711023,-0.5610794661781336
4932156,2019-02-01,0.4030183977724267,0.3141117896661624,0.5720595099076201,0.3483231329616139
4932156,2019-03-01,0.6006600807361716,0.3995240366542998,0.4029005131297597,0.6593415353313099
4932156,2019-04-01,0.13605851642760444,0.17610279247779712,0.0848639398522156,0.002736663653562954
4932156,2019-05-01,-0.06187583595557066,-0.07402660195179722,0.15100152459985336,-0.07451217544591893
4932156,2019-06-01,-0.32160240697355985,-0.420326880607956,-0.4665913267775389,-0.3623204876572864
4932156,2019-07-01,0.317379456974549,0.5928848554260076,0.17769412166126872,0.5040435042715065
4932156,2019-08-01,-0.22107891546516048,-0.3245025526808706,-0.4637406051912364,-0.2928780962346183
4932156,2019-09-01,0.32950903656163916,0.10816726258332199,0.1542766142253906,0.010981697917852667
4932156,2019-10-01,0.40265864434310816,0.39881436914172785,0.41658983711694797,0.5688465747655652
4932156,2019-11-01,0.2988995603403015,-0.02717262787592667,0.453169526323271,0.31161726569449555
4932156,2019-12-01,0.047925974613704486,-0.2661725012820097,-0.014921396057045372,0.28715104066060704
4932156,2020-01-01,0.0894906273270656,-0.01632552474928345,0.08875781018016005,0.32342481522452105
2191294,2013-01-01,0.08108728409950142,0.17295084477665731,-0.3708747150773667,0.5411976126883099
2191294,2013-02-01,0.0919619587442032,-0.08684657984283853,-0.002210988915112816,-0.22513939280326642
2191294,2013-03-01,0.1947265734344557,0.19562520737949476,0.03629334131145462,-0.1826853560898473
2191294,2013-04-01,0.1977911465698419,-0.25570734454135224,-0.05667209412731153,-0.018715025906969232
2191294,2013-05-01,-0.07445324990905167,-0.020798711615597154,-0.1910410000327375,-0.030684021147281637
2191294,2013-06-01,0.37110036712221645,0.6565531148557172,0.35562296082211986,0.31627917715532394
2191294,2013-07-01,0.24036033964302636,0.06157273784467693,-0.1436148255281725,-0.08546458897095507
2191294,2013-08-01,-0.45253796046984135,-0.6525375905378333,-0.803468532119652,-0.4937694371591984
2191294,2013-09-01,0.07674507929958375,-0.024886270041540176,0.10581026400642676,-0.0946221422759883
2191294,2013-10-01,0.20839150243150645,-0.3930031984403899,-0.09796576059935763,0.26474298983831146
2191294,2013-11-01,-0.2703337393496675,-0.7154061345325634,-0.29039705740276633,-0.5110219133078551
2191294,2013-12-01,0.06738947171874304,-0.2307023970903923,-0.08473178096224235,-0.1989139999973868
2191294,2014-01-01,-0.23098656691067343,-0.22219159640535288,-0.7750895134120416,-0.3697653267725529
2191294,2014-02-01,-0.3203437959425496,-0.49717885130011885,-0.23056690661510237,-0.20779021731082323
2191294,2014-03-01,-0.08910303791586985,-0.24860658182407172,-0.18618919703851555,-0.44478106093309167
2191294,2014-04-01,-0.2202560719341937,-0.12490777843490519,-0.4060235977916018,-0.29503407066933823
2191294,2014-05-01,0.37753183957258996,0.3704588551087522,0.2874420721071106,0.46431281438967975
2191294,2014-06-01,-0.0943138098998391,0.03683802840812403,-0.06800494118049881,-0.4131293823698595
2191294,2014-07-01,0.12855554818169065,-0.28792831924182294,0.20061149940210574,0.2693849455478182
2191294,2014-08-01,0.4183707516375679,0.30928080724120277,-0.11976439172778289,0.31763561084976655
2191294,2014-09-01,0.13711869615132183,0.1847002179724674,0.3549707459291582,-0.10112371972687159
2191294,2014-10-01,-0.04163050105375553,0.03405386188776757,-0.2824072656427522,-0.1714257455529232
2191294,2014-11-01,0.30975007917124936,0.19367785641205817,0.12015657406746619,0.08504769823367872
2191294,2014-12-01,0.10175852382420925,-0.034057561645741,-0.20281467935716274,-0.08622732321210592
2191294,2015-01-01,0.27847717759557356,0.3904845756869181,0.2055340326742258,0.02275949867247587
2191294,2015-02-01,-0.06911255250301533,0.13022585224481312,-0.4979650156123978,-0.1999153683112041
2191294,2015-03-01,-0.16932006984062775,-0.3725885788172816,-0.44565196421942466,-0.3040556230407968
2191294,2015-04-01,-0.50360375403974,-0.5109831377986738,-1.01947099627498,-0.6942510673758316
2191294,2015-05-01,-0.09456878235889685,-0.5252781251744277,-0.06986139577972017,0.015506138309520079
2191294,2015-06-01,-0.5113023743187768,-0.44620695576490155,-0.25455847628927675,-0.7476706035014153
2191294,2015-07-01,-0.29679422276043765,-0.5263878766059127,-0.12051260639466846,-0.3530502635599101
2191294,2015-08-01,-0.531116883942047,-0.18351495151462957,-0.5834298476958538,-0.8911167151317269
2191294,2015-09-01,-0.19138151930376143,-0.3194215386849024,-0.2368605463392601,-0.04104446780308357
2191294,2015-10-01,0.25087311809195,-0.028132650682300475,0.33480974814176245,0.301545913314587
2191294,2015-11-01,-0.434692016379622,-0.17408855071428866,-0.3601373928497088,-0.3378277354434157
2191294,2015-12-01,0.05443351776338338,0.21112164702971395,0.11920006139289627,0.15851656836510716
2191294,2016-01-01,0.4055255363174094,0.22660638100274108,0.19000094322111763,0.6798609233867018
2191294,2016-02-01,0.1560108996939573,0.028138332722858234,0.03300685300090481,0.30830722670507726
2191294,2016-03-01,0.0069474321308160775,-0.025729465135052643,-0.0719656638322168,-0.021094483150863916
2191294,2016-04-01,0.18814764897891528,0.14628169237211303,0.2810713521903385,0.018042602040551456
2191294,2016-05-01,-0.23582999722682002,-0.48516669033809756,-0.21060133277076928,-0.20244908197621542
2191294,2016-06-01,0.257362603158296,-0.1759270350936202,0.2894331118513229,-0.07590618000654306
2191294,2016-07-01,-0.42062925604764045,-0.251846802003037,-0.5284541883406588,-0.582719245279777
2191294,2016-08-01,-1.0,-1.2680766369762415,-0.846282984482745,-1.1592776192419783
2191294,2016-09-01,-0.2077653252780526,-0.1677636487821049,-0.25292976691319147,-0.3365022614726739
2191294,2016-10-01,-0.08518007650749718,-0.22489646723423615,-0.2196276234545716,-0.06607181601824669
2191294,2016-11-01,-0.20268349324925988,-0.27924983926963487,-0.4458542333981502,-0.19589160660388583
2191294,2016-12-01,0.04462007554206091,0.36007825313319153,-0.1704330537021976,0.2641515592644825
2191294,2017-01-01,0.11346064184069928,-0.016681999171769796,-0.23987708383449122,0.031042212486386778
2191294,2017-02-01,-0.22922635993721455,-0.4243217567371175,-0.29751625633590134,-0.5051710604073797
2191294,2017-03-01,0.30062251842448584,0.23506655891100411,0.1665158313681432,0.49481184547912493
2191294,2017-04-01,-0.09712311227201853,-0.34003193450983926,-0.7486936584855217,-0.01849682721593665
2191294,2017-05-01,0.19424451514238805,0.14071122154087704,0.14025671969687228,-0.22461062837460502
2191294,2017-06-01,-0.10521237988632805,-0.16780278434663567,-0.25140709007391004,-0.2974820857684807
2191294,2017-07-01,0.417742576015025,0.10034467753800508,0.4005646413093694,0.5184782583746544
2191294,2017-08-01,-0.09628367514009586,0.036957605979428376,-0.28305911355298735,-0.2310298607939904
2191294,2017-09-01,0.09513124527836997,-0.08486897158414144,-0.046753095266931714,-0.20728219979491916
2191294,2017-10-01,0.2172548893972543,0.301047585478033,0.04341238983067694,-0.023952371361560226
2191294,2017-11-01,0.22782061825013125,-0.2449360676420682,-0.23363862758725878,0.4264422271474365
2191294,2017-12-01,0.019621342594524197,-0.20683658636846128,-0.0005310582648881124,0.09464891560258676
2191294,2018-01-01,-0.098231646775241,-0.2671434743928349,-0.48686716847537514,-0.3272087695732465
2191294,2018-02-01,0.0007209967428618541,-0.15727768830524516,-0.06985118792347743,0.12489984969604367
2191294,2018-03-01,0.0541687932608691,0.08344274791975143,0.06255725184070224,0.4450688077392797
2191294,2018-04-01,-0.16154048768525398,-0.05779428964640712,-0.02461033459648157,-0.11841635323088615
2191294,2018-05-01,0.15869230406035748,0.17143189166157433,-0.25903625190112284,0.08540621557498207
2191294,2018-06-01,0.28644674989756425,0.3049282618893885,0.16947135687002782,0.20594263974642676
2191294,2018-07-01,0.4331387597950715,-0.26889871380293995,0.15846232136400637,0.25789354757959504
2191294,2018-08-01,0.029330812337858465,0.034326629256477365,0.0869260216377164,-0.0670756854895673
2191294,2018-09-01,-0.09017864568407548,-0.3719883181086453,-0.5440149085695732,-0.5567740857835604
2191294,2018-10-01,-0.1033938447866038,-0.18183488501385492,0.009389796369069503,-0.6468189382668912
2191294,2018-11-01,-0.18785012898552983,-0.024603959647150037,-0.08650731980032947,-0.4634795016503901
2191294,2018-12-01,-0.024172434603257142,-0.07831645403771423,0.07594914673329159,-0.06281820993225329
2191294,2019-01-01,0.3898849563183174,0.4399804207541129,-0.10248800335249073,0.3489382458805965
2191294,2019-02-01,0.08141807734570125,-0.016174984838210046,0.1148807692121612,-0.6506208822357931
2191294,2019-03-01,-0.2915906773303542,-0.3578664926667141,-0.10769228908735598,-0.5539774881182005
2191294,2019-04-01,0.03952751828380988,-0.04056340859577298,0.065179276516203,0.006099289035086192
